TRACK_ID,ARTIST_ID,ALBUM_ID,DURATION,MOOD_TAG,AUDIO_PATH,AF_PATH,MEL_PATH
TRK_2036,ARTST_147678,ALBM_803686,135.5,HAPPY,data/audio/16/TRK_2036.mp3,data/acoustic_brainz/16/TRK_2036.json,data/mel_feat/16/TRK_2036.npy
TRK_16756,ARTST_180544,ALBM_704749,192.9,HAPPY,data/audio/16/TRK_16756.mp3,data/acoustic_brainz/16/TRK_16756.json,data/mel_feat/16/TRK_16756.npy
TRK_76098,ARTST_213372,ALBM_893885,80.0,HAPPY,data/audio/18/TRK_76098.mp3,data/acoustic_brainz/18/TRK_76098.json,data/mel_feat/18/TRK_76098.npy
TRK_505,ARTST_221430,ALBM_876857,147.1,SAD,data/audio/5/TRK_505.mp3,data/acoustic_brainz/5/TRK_505.json,data/mel_feat/5/TRK_505.npy
TRK_60681,ARTST_172047,ALBM_705837,87.9,SAD,data/audio/1/TRK_60681.mp3,data/acoustic_brainz/1/TRK_60681.json,data/mel_feat/1/TRK_60681.npy
TRK_90937,ARTST_311600,ALBM_745908,286.0,SAD,data/audio/17/TRK_90937.mp3,data/acoustic_brainz/17/TRK_90937.json,data/mel_feat/17/TRK_90937.npy
TRK_51890,ARTST_197069,ALBM_590949,148.0,SAD,data/audio/10/TRK_51890.mp3,data/acoustic_brainz/10/TRK_51890.json,data/mel_feat/10/TRK_51890.npy
TRK_50201,ARTST_197024,ALBM_803276,120.0,HAPPY,data/audio/1/TRK_50201.mp3,data/acoustic_brainz/1/TRK_50201.json,data/mel_feat/1/TRK_50201.npy
TRK_1984,ARTST_188757,ALBM_787289,284.0,HAPPY,data/audio/4/TRK_1984.mp3,data/acoustic_brainz/4/TRK_1984.json,data/mel_feat/4/TRK_1984.npy
TRK_51367,ARTST_188983,ALBM_615318,60.8,HAPPY,data/audio/7/TRK_51367.mp3,data/acoustic_brainz/7/TRK_51367.json,data/mel_feat/7/TRK_51367.npy
TRK_66952,ARTST_352735,ALBM_565904,217.1,HAPPY,data/audio/12/TRK_66952.mp3,data/acoustic_brainz/12/TRK_66952.json,data/mel_feat/12/TRK_66952.npy
TRK_75024,ARTST_311765,ALBM_590413,175.0,HAPPY,data/audio/4/TRK_75024.mp3,data/acoustic_brainz/4/TRK_75024.json,data/mel_feat/4/TRK_75024.npy
TRK_1723,ARTST_107022,ALBM_549625,288.7,SAD,data/audio/3/TRK_1723.mp3,data/acoustic_brainz/3/TRK_1723.json,data/mel_feat/3/TRK_1723.npy
TRK_43002,ARTST_147678,ALBM_803686,226.3,HAPPY,data/audio/2/TRK_43002.mp3,data/acoustic_brainz/2/TRK_43002.json,data/mel_feat/2/TRK_43002.npy
TRK_35055,ARTST_327750,ALBM_893865,41.5,SAD,data/audio/15/TRK_35055.mp3,data/acoustic_brainz/15/TRK_35055.json,data/mel_feat/15/TRK_35055.npy
TRK_115,ARTST_344214,ALBM_540754,213.8,SAD,data/audio/15/TRK_115.mp3,data/acoustic_brainz/15/TRK_115.json,data/mel_feat/15/TRK_115.npy
TRK_89940,ARTST_377383,ALBM_574278,124.1,HAPPY,data/audio/0/TRK_89940.mp3,data/acoustic_brainz/0/TRK_89940.json,data/mel_feat/0/TRK_89940.npy
TRK_11639,ARTST_279183,ALBM_730475,96.1,SAD,data/audio/19/TRK_11639.mp3,data/acoustic_brainz/19/TRK_11639.json,data/mel_feat/19/TRK_11639.npy
TRK_76573,ARTST_344685,ALBM_771210,468.4,HAPPY,data/audio/13/TRK_76573.mp3,data/acoustic_brainz/13/TRK_76573.json,data/mel_feat/13/TRK_76573.npy
TRK_69318,ARTST_131750,ALBM_574951,246.4,HAPPY,data/audio/18/TRK_69318.mp3,data/acoustic_brainz/18/TRK_69318.json,data/mel_feat/18/TRK_69318.npy
TRK_98494,ARTST_155839,ALBM_516214,66.9,SAD,data/audio/14/TRK_98494.mp3,data/acoustic_brainz/14/TRK_98494.json,data/mel_feat/14/TRK_98494.npy
TRK_66843,ARTST_311765,ALBM_590413,217.5,HAPPY,data/audio/3/TRK_66843.mp3,data/acoustic_brainz/3/TRK_66843.json,data/mel_feat/3/TRK_66843.npy
TRK_992,ARTST_197024,ALBM_582084,84.1,HAPPY,data/audio/12/TRK_992.mp3,data/acoustic_brainz/12/TRK_992.json,data/mel_feat/12/TRK_992.npy
TRK_3885,ARTST_164528,ALBM_534009,192.2,HAPPY,data/audio/5/TRK_3885.mp3,data/acoustic_brainz/5/TRK_3885.json,data/mel_feat/5/TRK_3885.npy
TRK_61256,ARTST_164528,ALBM_534009,199.7,HAPPY,data/audio/16/TRK_61256.mp3,data/acoustic_brainz/16/TRK_61256.json,data/mel_feat/16/TRK_61256.npy
TRK_76528,ARTST_172351,ALBM_656504,66.6,HAPPY,data/audio/8/TRK_76528.mp3,data/acoustic_brainz/8/TRK_76528.json,data/mel_feat/8/TRK_76528.npy
TRK_20019,ARTST_197121,ALBM_607670,39.1,HAPPY,data/audio/19/TRK_20019.mp3,data/acoustic_brainz/19/TRK_20019.json,data/mel_feat/19/TRK_20019.npy
TRK_67485,ARTST_377383,ALBM_574278,193.6,HAPPY,data/audio/5/TRK_67485.mp3,data/acoustic_brainz/5/TRK_67485.json,data/mel_feat/5/TRK_67485.npy
TRK_85482,ARTST_279167,ALBM_796048,108.5,HAPPY,data/audio/2/TRK_85482.mp3,data/acoustic_brainz/2/TRK_85482.json,data/mel_feat/2/TRK_85482.npy
TRK_58788,ARTST_336359,ALBM_787098,229.7,SAD,data/audio/8/TRK_58788.mp3,data/acoustic_brainz/8/TRK_58788.json,data/mel_feat/8/TRK_58788.npy
TRK_42226,ARTST_238033,ALBM_811590,335.0,SAD,data/audio/6/TRK_42226.mp3,data/acoustic_brainz/6/TRK_42226.json,data/mel_feat/6/TRK_42226.npy
TRK_77210,ARTST_270401,ALBM_542082,273.9,SAD,data/audio/10/TRK_77210.mp3,data/acoustic_brainz/10/TRK_77210.json,data/mel_feat/10/TRK_77210.npy
TRK_19526,ARTST_254311,ALBM_845052,67.6,SAD,data/audio/6/TRK_19526.mp3,data/acoustic_brainz/6/TRK_19526.json,data/mel_feat/6/TRK_19526.npy
TRK_35385,ARTST_164293,ALBM_812093,283.9,SAD,data/audio/5/TRK_35385.mp3,data/acoustic_brainz/5/TRK_35385.json,data/mel_feat/5/TRK_35385.npy
TRK_83367,ARTST_279017,ALBM_803485,120.9,HAPPY,data/audio/7/TRK_83367.mp3,data/acoustic_brainz/7/TRK_83367.json,data/mel_feat/7/TRK_83367.npy
TRK_3414,ARTST_106943,ALBM_828744,123.4,HAPPY,data/audio/14/TRK_3414.mp3,data/acoustic_brainz/14/TRK_3414.json,data/mel_feat/14/TRK_3414.npy
TRK_16613,ARTST_336126,ALBM_876683,231.8,SAD,data/audio/13/TRK_16613.mp3,data/acoustic_brainz/13/TRK_16613.json,data/mel_feat/13/TRK_16613.npy
TRK_82240,ARTST_180531,ALBM_786639,238.4,HAPPY,data/audio/0/TRK_82240.mp3,data/acoustic_brainz/0/TRK_82240.json,data/mel_feat/0/TRK_82240.npy
TRK_42253,ARTST_188715,ALBM_729677,100.0,HAPPY,data/audio/13/TRK_42253.mp3,data/acoustic_brainz/13/TRK_42253.json,data/mel_feat/13/TRK_42253.npy
TRK_91449,ARTST_188715,ALBM_746086,36.6,HAPPY,data/audio/9/TRK_91449.mp3,data/acoustic_brainz/9/TRK_91449.json,data/mel_feat/9/TRK_91449.npy
TRK_8947,ARTST_172351,ALBM_541086,151.8,HAPPY,data/audio/7/TRK_8947.mp3,data/acoustic_brainz/7/TRK_8947.json,data/mel_feat/7/TRK_8947.npy
TRK_90446,ARTST_344378,ALBM_819421,184.8,HAPPY,data/audio/6/TRK_90446.mp3,data/acoustic_brainz/6/TRK_90446.json,data/mel_feat/6/TRK_90446.npy
TRK_68851,ARTST_155692,ALBM_877862,255.2,SAD,data/audio/11/TRK_68851.mp3,data/acoustic_brainz/11/TRK_68851.json,data/mel_feat/11/TRK_68851.npy
TRK_76664,ARTST_393705,ALBM_697512,141.3,HAPPY,data/audio/4/TRK_76664.mp3,data/acoustic_brainz/4/TRK_76664.json,data/mel_feat/4/TRK_76664.npy
TRK_60554,ARTST_189051,ALBM_853246,231.8,HAPPY,data/audio/14/TRK_60554.mp3,data/acoustic_brainz/14/TRK_60554.json,data/mel_feat/14/TRK_60554.npy
TRK_8705,ARTST_393511,ALBM_835908,190.0,HAPPY,data/audio/5/TRK_8705.mp3,data/acoustic_brainz/5/TRK_8705.json,data/mel_feat/5/TRK_8705.npy
TRK_18869,ARTST_131460,ALBM_517106,171.2,HAPPY,data/audio/9/TRK_18869.mp3,data/acoustic_brainz/9/TRK_18869.json,data/mel_feat/9/TRK_18869.npy
TRK_27327,ARTST_164181,ALBM_779205,422.9,SAD,data/audio/7/TRK_27327.mp3,data/acoustic_brainz/7/TRK_27327.json,data/mel_feat/7/TRK_27327.npy
TRK_9258,ARTST_197024,ALBM_803276,234.9,HAPPY,data/audio/18/TRK_9258.mp3,data/acoustic_brainz/18/TRK_9258.json,data/mel_feat/18/TRK_9258.npy
TRK_33040,ARTST_270401,ALBM_835761,120.6,HAPPY,data/audio/0/TRK_33040.mp3,data/acoustic_brainz/0/TRK_33040.json,data/mel_feat/0/TRK_33040.npy
TRK_75598,ARTST_196970,ALBM_787247,145.1,HAPPY,data/audio/18/TRK_75598.mp3,data/acoustic_brainz/18/TRK_75598.json,data/mel_feat/18/TRK_75598.npy
TRK_58836,ARTST_172351,ALBM_860836,100.4,HAPPY,data/audio/16/TRK_58836.mp3,data/acoustic_brainz/16/TRK_58836.json,data/mel_feat/16/TRK_58836.npy
TRK_34749,ARTST_376958,ALBM_811759,187.8,HAPPY,data/audio/9/TRK_34749.mp3,data/acoustic_brainz/9/TRK_34749.json,data/mel_feat/9/TRK_34749.npy
TRK_58579,ARTST_295124,ALBM_590394,80.0,HAPPY,data/audio/19/TRK_58579.mp3,data/acoustic_brainz/19/TRK_58579.json,data/mel_feat/19/TRK_58579.npy
TRK_28097,ARTST_123510,ALBM_853386,114.4,HAPPY,data/audio/17/TRK_28097.mp3,data/acoustic_brainz/17/TRK_28097.json,data/mel_feat/17/TRK_28097.npy
TRK_99623,ARTST_196970,ALBM_811609,155.8,HAPPY,data/audio/3/TRK_99623.mp3,data/acoustic_brainz/3/TRK_99623.json,data/mel_feat/3/TRK_99623.npy
TRK_74381,ARTST_270672,ALBM_721283,285.0,HAPPY,data/audio/1/TRK_74381.mp3,data/acoustic_brainz/1/TRK_74381.json,data/mel_feat/1/TRK_74381.npy
TRK_99140,ARTST_294940,ALBM_623030,102.5,SAD,data/audio/0/TRK_99140.mp3,data/acoustic_brainz/0/TRK_99140.json,data/mel_feat/0/TRK_99140.npy
TRK_18918,ARTST_188976,ALBM_885775,184.3,HAPPY,data/audio/18/TRK_18918.mp3,data/acoustic_brainz/18/TRK_18918.json,data/mel_feat/18/TRK_18918.npy
TRK_57647,ARTST_303316,ALBM_581823,238.2,HAPPY,data/audio/7/TRK_57647.mp3,data/acoustic_brainz/7/TRK_57647.json,data/mel_feat/7/TRK_57647.npy
TRK_68570,ARTST_197121,ALBM_722114,40.0,HAPPY,data/audio/10/TRK_68570.mp3,data/acoustic_brainz/10/TRK_68570.json,data/mel_feat/10/TRK_68570.npy
TRK_59293,ARTST_229424,ALBM_836422,187.6,HAPPY,data/audio/13/TRK_59293.mp3,data/acoustic_brainz/13/TRK_59293.json,data/mel_feat/13/TRK_59293.npy
TRK_90253,ARTST_344225,ALBM_565345,213.1,HAPPY,data/audio/13/TRK_90253.mp3,data/acoustic_brainz/13/TRK_90253.json,data/mel_feat/13/TRK_90253.npy
TRK_34960,ARTST_155814,ALBM_746374,61.6,HAPPY,data/audio/0/TRK_34960.mp3,data/acoustic_brainz/0/TRK_34960.json,data/mel_feat/0/TRK_34960.npy
TRK_26387,ARTST_164293,ALBM_869143,225.7,SAD,data/audio/7/TRK_26387.mp3,data/acoustic_brainz/7/TRK_26387.json,data/mel_feat/7/TRK_26387.npy
TRK_1618,ARTST_278580,ALBM_549586,182.1,HAPPY,data/audio/18/TRK_1618.mp3,data/acoustic_brainz/18/TRK_1618.json,data/mel_feat/18/TRK_1618.npy
TRK_75734,ARTST_131460,ALBM_877403,223.1,HAPPY,data/audio/14/TRK_75734.mp3,data/acoustic_brainz/14/TRK_75734.json,data/mel_feat/14/TRK_75734.npy
TRK_76470,ARTST_164181,ALBM_779205,383.5,SAD,data/audio/10/TRK_76470.mp3,data/acoustic_brainz/10/TRK_76470.json,data/mel_feat/10/TRK_76470.npy
TRK_26547,ARTST_131460,ALBM_508749,201.3,HAPPY,data/audio/7/TRK_26547.mp3,data/acoustic_brainz/7/TRK_26547.json,data/mel_feat/7/TRK_26547.npy
TRK_43744,ARTST_246380,ALBM_812145,218.4,HAPPY,data/audio/4/TRK_43744.mp3,data/acoustic_brainz/4/TRK_43744.json,data/mel_feat/4/TRK_43744.npy
TRK_58189,ARTST_131460,ALBM_557503,203.1,HAPPY,data/audio/9/TRK_58189.mp3,data/acoustic_brainz/9/TRK_58189.json,data/mel_feat/9/TRK_58189.npy
TRK_58825,ARTST_294937,ALBM_688805,149.4,HAPPY,data/audio/5/TRK_58825.mp3,data/acoustic_brainz/5/TRK_58825.json,data/mel_feat/5/TRK_58825.npy
TRK_83468,ARTST_188908,ALBM_647867,179.8,HAPPY,data/audio/8/TRK_83468.mp3,data/acoustic_brainz/8/TRK_83468.json,data/mel_feat/8/TRK_83468.npy
TRK_24991,ARTST_147507,ALBM_721165,203.0,SAD,data/audio/11/TRK_24991.mp3,data/acoustic_brainz/11/TRK_24991.json,data/mel_feat/11/TRK_24991.npy
TRK_9160,ARTST_197024,ALBM_819652,170.0,HAPPY,data/audio/0/TRK_9160.mp3,data/acoustic_brainz/0/TRK_9160.json,data/mel_feat/0/TRK_9160.npy
TRK_91688,ARTST_254449,ALBM_893629,247.7,HAPPY,data/audio/8/TRK_91688.mp3,data/acoustic_brainz/8/TRK_91688.json,data/mel_feat/8/TRK_91688.npy
TRK_93799,ARTST_221787,ALBM_722384,30.0,HAPPY,data/audio/19/TRK_93799.mp3,data/acoustic_brainz/19/TRK_93799.json,data/mel_feat/19/TRK_93799.npy
TRK_33713,ARTST_197024,ALBM_819652,30.0,HAPPY,data/audio/13/TRK_33713.mp3,data/acoustic_brainz/13/TRK_33713.json,data/mel_feat/13/TRK_33713.npy
TRK_73974,ARTST_229424,ALBM_802970,243.8,HAPPY,data/audio/14/TRK_73974.mp3,data/acoustic_brainz/14/TRK_73974.json,data/mel_feat/14/TRK_73974.npy
TRK_26816,ARTST_131460,ALBM_533411,136.9,HAPPY,data/audio/16/TRK_26816.mp3,data/acoustic_brainz/16/TRK_26816.json,data/mel_feat/16/TRK_26816.npy
TRK_26561,ARTST_188757,ALBM_787289,316.7,HAPPY,data/audio/1/TRK_26561.mp3,data/acoustic_brainz/1/TRK_26561.json,data/mel_feat/1/TRK_26561.npy
TRK_11802,ARTST_188715,ALBM_796077,77.7,HAPPY,data/audio/2/TRK_11802.mp3,data/acoustic_brainz/2/TRK_11802.json,data/mel_feat/2/TRK_11802.npy
TRK_18644,ARTST_327750,ALBM_893865,51.9,HAPPY,data/audio/4/TRK_18644.mp3,data/acoustic_brainz/4/TRK_18644.json,data/mel_feat/4/TRK_18644.npy
TRK_10678,ARTST_131460,ALBM_689146,89.5,HAPPY,data/audio/18/TRK_10678.mp3,data/acoustic_brainz/18/TRK_10678.json,data/mel_feat/18/TRK_10678.npy
TRK_59715,ARTST_352637,ALBM_836552,290.5,HAPPY,data/audio/15/TRK_59715.mp3,data/acoustic_brainz/15/TRK_59715.json,data/mel_feat/15/TRK_59715.npy
TRK_52200,ARTST_278795,ALBM_835897,152.3,SAD,data/audio/0/TRK_52200.mp3,data/acoustic_brainz/0/TRK_52200.json,data/mel_feat/0/TRK_52200.npy
TRK_91969,ARTST_131460,ALBM_811814,183.8,HAPPY,data/audio/9/TRK_91969.mp3,data/acoustic_brainz/9/TRK_91969.json,data/mel_feat/9/TRK_91969.npy
TRK_42351,ARTST_319610,ALBM_893575,418.7,SAD,data/audio/11/TRK_42351.mp3,data/acoustic_brainz/11/TRK_42351.json,data/mel_feat/11/TRK_42351.npy
TRK_58682,ARTST_188715,ALBM_746086,35.1,HAPPY,data/audio/2/TRK_58682.mp3,data/acoustic_brainz/2/TRK_58682.json,data/mel_feat/2/TRK_58682.npy
TRK_24761,ARTST_294940,ALBM_508022,220.0,HAPPY,data/audio/1/TRK_24761.mp3,data/acoustic_brainz/1/TRK_24761.json,data/mel_feat/1/TRK_24761.npy
TRK_1745,ARTST_131460,ALBM_746236,179.3,HAPPY,data/audio/5/TRK_1745.mp3,data/acoustic_brainz/5/TRK_1745.json,data/mel_feat/5/TRK_1745.npy
TRK_66210,ARTST_188715,ALBM_663944,100.0,HAPPY,data/audio/10/TRK_66210.mp3,data/acoustic_brainz/10/TRK_66210.json,data/mel_feat/10/TRK_66210.npy
TRK_10011,ARTST_197057,ALBM_885534,247.4,HAPPY,data/audio/11/TRK_10011.mp3,data/acoustic_brainz/11/TRK_10011.json,data/mel_feat/11/TRK_10011.npy
TRK_33595,ARTST_311600,ALBM_745908,313.4,SAD,data/audio/15/TRK_33595.mp3,data/acoustic_brainz/15/TRK_33595.json,data/mel_feat/15/TRK_33595.npy
TRK_41378,ARTST_393511,ALBM_508174,165.0,HAPPY,data/audio/18/TRK_41378.mp3,data/acoustic_brainz/18/TRK_41378.json,data/mel_feat/18/TRK_41378.npy
TRK_92681,ARTST_131460,ALBM_590885,173.5,HAPPY,data/audio/1/TRK_92681.mp3,data/acoustic_brainz/1/TRK_92681.json,data/mel_feat/1/TRK_92681.npy
TRK_27452,ARTST_197034,ALBM_533653,288.2,SAD,data/audio/12/TRK_27452.mp3,data/acoustic_brainz/12/TRK_27452.json,data/mel_feat/12/TRK_27452.npy
TRK_26690,ARTST_188972,ALBM_779115,44.4,HAPPY,data/audio/10/TRK_26690.mp3,data/acoustic_brainz/10/TRK_26690.json,data/mel_feat/10/TRK_26690.npy
TRK_93063,ARTST_393705,ALBM_697512,142.7,HAPPY,data/audio/3/TRK_93063.mp3,data/acoustic_brainz/3/TRK_93063.json,data/mel_feat/3/TRK_93063.npy
TRK_57738,ARTST_328006,ALBM_876790,59.1,HAPPY,data/audio/18/TRK_57738.mp3,data/acoustic_brainz/18/TRK_57738.json,data/mel_feat/18/TRK_57738.npy
TRK_66886,ARTST_188715,ALBM_705133,64.0,HAPPY,data/audio/6/TRK_66886.mp3,data/acoustic_brainz/6/TRK_66886.json,data/mel_feat/6/TRK_66886.npy
TRK_59903,ARTST_197121,ALBM_721956,38.1,HAPPY,data/audio/3/TRK_59903.mp3,data/acoustic_brainz/3/TRK_59903.json,data/mel_feat/3/TRK_59903.npy
TRK_60591,ARTST_287238,ALBM_623889,232.2,HAPPY,data/audio/11/TRK_60591.mp3,data/acoustic_brainz/11/TRK_60591.json,data/mel_feat/11/TRK_60591.npy
TRK_92422,ARTST_295441,ALBM_631729,216.0,SAD,data/audio/2/TRK_92422.mp3,data/acoustic_brainz/2/TRK_92422.json,data/mel_feat/2/TRK_92422.npy
TRK_19713,ARTST_295402,ALBM_779564,52.8,HAPPY,data/audio/13/TRK_19713.mp3,data/acoustic_brainz/13/TRK_19713.json,data/mel_feat/13/TRK_19713.npy
TRK_2382,ARTST_311875,ALBM_877510,136.5,HAPPY,data/audio/2/TRK_2382.mp3,data/acoustic_brainz/2/TRK_2382.json,data/mel_feat/2/TRK_2382.npy
TRK_3447,ARTST_279183,ALBM_730475,87.3,SAD,data/audio/7/TRK_3447.mp3,data/acoustic_brainz/7/TRK_3447.json,data/mel_feat/7/TRK_3447.npy
TRK_34254,ARTST_294937,ALBM_688805,103.0,HAPPY,data/audio/14/TRK_34254.mp3,data/acoustic_brainz/14/TRK_34254.json,data/mel_feat/14/TRK_34254.npy
TRK_51985,ARTST_344685,ALBM_771210,414.8,HAPPY,data/audio/5/TRK_51985.mp3,data/acoustic_brainz/5/TRK_51985.json,data/mel_feat/5/TRK_51985.npy
TRK_11511,ARTST_188983,ALBM_771365,82.6,SAD,data/audio/11/TRK_11511.mp3,data/acoustic_brainz/11/TRK_11511.json,data/mel_feat/11/TRK_11511.npy
TRK_3164,ARTST_361085,ALBM_828670,336.0,HAPPY,data/audio/4/TRK_3164.mp3,data/acoustic_brainz/4/TRK_3164.json,data/mel_feat/4/TRK_3164.npy
TRK_550,ARTST_270401,ALBM_885089,235.2,HAPPY,data/audio/10/TRK_550.mp3,data/acoustic_brainz/10/TRK_550.json,data/mel_feat/10/TRK_550.npy
TRK_84434,ARTST_131460,ALBM_672774,30.1,HAPPY,data/audio/14/TRK_84434.mp3,data/acoustic_brainz/14/TRK_84434.json,data/mel_feat/14/TRK_84434.npy
TRK_41973,ARTST_197024,ALBM_582084,147.3,HAPPY,data/audio/13/TRK_41973.mp3,data/acoustic_brainz/13/TRK_41973.json,data/mel_feat/13/TRK_41973.npy
TRK_76379,ARTST_344548,ALBM_820295,246.9,HAPPY,data/audio/19/TRK_76379.mp3,data/acoustic_brainz/19/TRK_76379.json,data/mel_feat/19/TRK_76379.npy
TRK_68800,ARTST_287238,ALBM_623894,196.9,HAPPY,data/audio/0/TRK_68800.mp3,data/acoustic_brainz/0/TRK_68800.json,data/mel_feat/0/TRK_68800.npy
TRK_18494,ARTST_287167,ALBM_590699,53.7,HAPPY,data/audio/14/TRK_18494.mp3,data/acoustic_brainz/14/TRK_18494.json,data/mel_feat/14/TRK_18494.npy
TRK_24975,ARTST_328006,ALBM_876790,31.6,SAD,data/audio/15/TRK_24975.mp3,data/acoustic_brainz/15/TRK_24975.json,data/mel_feat/15/TRK_24975.npy
TRK_44094,ARTST_197121,ALBM_697591,61.0,HAPPY,data/audio/14/TRK_44094.mp3,data/acoustic_brainz/14/TRK_44094.json,data/mel_feat/14/TRK_44094.npy
TRK_91751,ARTST_278580,ALBM_549586,160.1,HAPPY,data/audio/11/TRK_91751.mp3,data/acoustic_brainz/11/TRK_91751.json,data/mel_feat/11/TRK_91751.npy
TRK_99219,ARTST_197024,ALBM_827846,52.0,HAPPY,data/audio/19/TRK_99219.mp3,data/acoustic_brainz/19/TRK_99219.json,data/mel_feat/19/TRK_99219.npy
TRK_27978,ARTST_115029,ALBM_820550,167.3,HAPPY,data/audio/18/TRK_27978.mp3,data/acoustic_brainz/18/TRK_27978.json,data/mel_feat/18/TRK_27978.npy
TRK_3382,ARTST_189060,ALBM_894273,244.9,SAD,data/audio/2/TRK_3382.mp3,data/acoustic_brainz/2/TRK_3382.json,data/mel_feat/2/TRK_3382.npy
TRK_48,ARTST_237641,ALBM_868389,181.2,HAPPY,data/audio/8/TRK_48.mp3,data/acoustic_brainz/8/TRK_48.json,data/mel_feat/8/TRK_48.npy
TRK_8459,ARTST_106943,ALBM_787142,176.8,HAPPY,data/audio/19/TRK_8459.mp3,data/acoustic_brainz/19/TRK_8459.json,data/mel_feat/19/TRK_8459.npy
TRK_44154,ARTST_189051,ALBM_853246,161.0,HAPPY,data/audio/14/TRK_44154.mp3,data/acoustic_brainz/14/TRK_44154.json,data/mel_feat/14/TRK_44154.npy
TRK_2989,ARTST_196970,ALBM_689335,183.7,HAPPY,data/audio/9/TRK_2989.mp3,data/acoustic_brainz/9/TRK_2989.json,data/mel_feat/9/TRK_2989.npy
TRK_24647,ARTST_118878,ALBM_819254,213.6,HAPPY,data/audio/7/TRK_24647.mp3,data/acoustic_brainz/7/TRK_24647.json,data/mel_feat/7/TRK_24647.npy
TRK_50599,ARTST_279017,ALBM_803485,199.7,HAPPY,data/audio/19/TRK_50599.mp3,data/acoustic_brainz/19/TRK_50599.json,data/mel_feat/19/TRK_50599.npy
TRK_76979,ARTST_287238,ALBM_820497,210.2,HAPPY,data/audio/19/TRK_76979.mp3,data/acoustic_brainz/19/TRK_76979.json,data/mel_feat/19/TRK_76979.npy
TRK_41294,ARTST_344219,ALBM_778469,226.0,HAPPY,data/audio/14/TRK_41294.mp3,data/acoustic_brainz/14/TRK_41294.json,data/mel_feat/14/TRK_41294.npy
TRK_43758,ARTST_172351,ALBM_656504,86.0,HAPPY,data/audio/18/TRK_43758.mp3,data/acoustic_brainz/18/TRK_43758.json,data/mel_feat/18/TRK_43758.npy
TRK_9921,ARTST_107022,ALBM_762619,232.5,HAPPY,data/audio/1/TRK_9921.mp3,data/acoustic_brainz/1/TRK_9921.json,data/mel_feat/1/TRK_9921.npy
TRK_76724,ARTST_344685,ALBM_615607,302.8,HAPPY,data/audio/4/TRK_76724.mp3,data/acoustic_brainz/4/TRK_76724.json,data/mel_feat/4/TRK_76724.npy
TRK_35535,ARTST_172351,ALBM_820333,63.7,HAPPY,data/audio/15/TRK_35535.mp3,data/acoustic_brainz/15/TRK_35535.json,data/mel_feat/15/TRK_35535.npy
TRK_36568,ARTST_164528,ALBM_820723,162.5,HAPPY,data/audio/8/TRK_36568.mp3,data/acoustic_brainz/8/TRK_36568.json,data/mel_feat/8/TRK_36568.npy
TRK_66429,ARTST_197024,ALBM_827846,42.4,HAPPY,data/audio/9/TRK_66429.mp3,data/acoustic_brainz/9/TRK_66429.json,data/mel_feat/9/TRK_66429.npy
TRK_59961,ARTST_369239,ALBM_730172,242.2,HAPPY,data/audio/1/TRK_59961.mp3,data/acoustic_brainz/1/TRK_59961.json,data/mel_feat/1/TRK_59961.npy
TRK_61117,ARTST_188990,ALBM_796130,62.0,HAPPY,data/audio/17/TRK_61117.mp3,data/acoustic_brainz/17/TRK_61117.json,data/mel_feat/17/TRK_61117.npy
TRK_91221,ARTST_393619,ALBM_557533,318.6,SAD,data/audio/1/TRK_91221.mp3,data/acoustic_brainz/1/TRK_91221.json,data/mel_feat/1/TRK_91221.npy
TRK_10167,ARTST_238033,ALBM_623440,68.6,HAPPY,data/audio/7/TRK_10167.mp3,data/acoustic_brainz/7/TRK_10167.json,data/mel_feat/7/TRK_10167.npy
TRK_84975,ARTST_188715,ALBM_730313,61.1,HAPPY,data/audio/15/TRK_84975.mp3,data/acoustic_brainz/15/TRK_84975.json,data/mel_feat/15/TRK_84975.npy
TRK_17870,ARTST_294937,ALBM_688805,103.0,HAPPY,data/audio/10/TRK_17870.mp3,data/acoustic_brainz/10/TRK_17870.json,data/mel_feat/10/TRK_17870.npy
TRK_8695,ARTST_278795,ALBM_835897,243.1,SAD,data/audio/15/TRK_8695.mp3,data/acoustic_brainz/15/TRK_8695.json,data/mel_feat/15/TRK_8695.npy
TRK_44661,ARTST_221787,ALBM_722384,30.0,HAPPY,data/audio/1/TRK_44661.mp3,data/acoustic_brainz/1/TRK_44661.json,data/mel_feat/1/TRK_44661.npy
TRK_28441,ARTST_164528,ALBM_730611,224.5,HAPPY,data/audio/1/TRK_28441.mp3,data/acoustic_brainz/1/TRK_28441.json,data/mel_feat/1/TRK_28441.npy
TRK_50152,ARTST_197024,ALBM_582084,187.5,HAPPY,data/audio/12/TRK_50152.mp3,data/acoustic_brainz/12/TRK_50152.json,data/mel_feat/12/TRK_50152.npy
TRK_26916,ARTST_238138,ALBM_828352,36.2,SAD,data/audio/16/TRK_26916.mp3,data/acoustic_brainz/16/TRK_26916.json,data/mel_feat/16/TRK_26916.npy
TRK_8416,ARTST_319622,ALBM_581770,300.0,HAPPY,data/audio/16/TRK_8416.mp3,data/acoustic_brainz/16/TRK_8416.json,data/mel_feat/16/TRK_8416.npy
TRK_84759,ARTST_344685,ALBM_771210,350.7,HAPPY,data/audio/19/TRK_84759.mp3,data/acoustic_brainz/19/TRK_84759.json,data/mel_feat/19/TRK_84759.npy
